,filename,average_time,all_time,sboxes_count,sboxes_size,sboxes_count_with_max_item_2,sboxes_count_with_max_item_4,sboxes_count_with_max_item_6,sboxes_count_with_max_item_8,sboxes_count_with_max_item_10,sboxes_count_with_max_item_12,sboxes_count_with_max_item_2_max_item_count_1,sboxes_count_with_max_item_2_max_item_count_6,sboxes_count_with_max_item_2_max_item_count_7,sboxes_count_with_max_item_2_max_item_count_28,sboxes_count_with_max_item_4_max_item_count_1,sboxes_count_with_max_item_4_max_item_count_2,sboxes_count_with_max_item_4_max_item_count_3,sboxes_count_with_max_item_4_max_item_count_4,sboxes_count_with_max_item_4_max_item_count_5,sboxes_count_with_max_item_4_max_item_count_6,sboxes_count_with_max_item_4_max_item_count_7,sboxes_count_with_max_item_4_max_item_count_8,sboxes_count_with_max_item_4_max_item_count_9,sboxes_count_with_max_item_4_max_item_count_11,sboxes_count_with_max_item_4_max_item_count_14,sboxes_count_with_max_item_4_max_item_count_15,sboxes_count_with_max_item_4_max_item_count_18,sboxes_count_with_max_item_4_max_item_count_21,sboxes_count_with_max_item_4_max_item_count_24,sboxes_count_with_max_item_4_max_item_count_28,sboxes_count_with_max_item_4_max_item_count_63,sboxes_count_with_max_item_4_max_item_count_66,sboxes_count_with_max_item_4_max_item_count_69,sboxes_count_with_max_item_4_max_item_count_72,sboxes_count_with_max_item_4_max_item_count_75,sboxes_count_with_max_item_4_max_item_count_78,sboxes_count_with_max_item_4_max_item_count_81,sboxes_count_with_max_item_4_max_item_count_84,sboxes_count_with_max_item_4_max_item_count_87,sboxes_count_with_max_item_4_max_item_count_90,sboxes_count_with_max_item_4_max_item_count_93,sboxes_count_with_max_item_4_max_item_count_96,sboxes_count_with_max_item_6_max_item_count_1,sboxes_count_with_max_item_6_max_item_count_2,sboxes_count_with_max_item_6_max_item_count_3,sboxes_count_with_max_item_6_max_item_count_4,sboxes_count_with_max_item_6_max_item_count_5,sboxes_count_with_max_item_6_max_item_count_6,sboxes_count_with_max_item_6_max_item_count_7,sboxes_count_with_max_item_6_max_item_count_8,sboxes_count_with_max_item_6_max_item_count_9,sboxes_count_with_max_item_6_max_item_count_10,sboxes_count_with_max_item_6_max_item_count_11,sboxes_count_with_max_item_6_max_item_count_12,sboxes_count_with_max_item_6_max_item_count_13,sboxes_count_with_max_item_6_max_item_count_14,sboxes_count_with_max_item_6_max_item_count_15,sboxes_count_with_max_item_6_max_item_count_16,sboxes_count_with_max_item_6_max_item_count_17,sboxes_count_with_max_item_6_max_item_count_18,sboxes_count_with_max_item_6_max_item_count_19,sboxes_count_with_max_item_6_max_item_count_20,sboxes_count_with_max_item_6_max_item_count_21,sboxes_count_with_max_item_6_max_item_count_22,sboxes_count_with_max_item_6_max_item_count_23,sboxes_count_with_max_item_6_max_item_count_24,sboxes_count_with_max_item_6_max_item_count_25,sboxes_count_with_max_item_8_max_item_count_1,sboxes_count_with_max_item_8_max_item_count_2,sboxes_count_with_max_item_8_max_item_count_3,sboxes_count_with_max_item_8_max_item_count_4,sboxes_count_with_max_item_8_max_item_count_5,sboxes_count_with_max_item_8_max_item_count_6,sboxes_count_with_max_item_8_max_item_count_7,sboxes_count_with_max_item_8_max_item_count_8,sboxes_count_with_max_item_8_max_item_count_9,sboxes_count_with_max_item_8_max_item_count_10,sboxes_count_with_max_item_8_max_item_count_11,sboxes_count_with_max_item_8_max_item_count_12,sboxes_count_with_max_item_8_max_item_count_13,sboxes_count_with_max_item_8_max_item_count_14,sboxes_count_with_max_item_8_max_item_count_15,sboxes_count_with_max_item_8_max_item_count_16,sboxes_count_with_max_item_8_max_item_count_17,sboxes_count_with_max_item_8_max_item_count_18,sboxes_count_with_max_item_8_max_item_count_19,sboxes_count_with_max_item_8_max_item_count_20,sboxes_count_with_max_item_8_max_item_count_21,sboxes_count_with_max_item_8_max_item_count_23,sboxes_count_with_max_item_8_max_item_count_24,sboxes_count_with_max_item_8_max_item_count_28,sboxes_count_with_max_item_10_max_item_count_1,sboxes_count_with_max_item_10_max_item_count_2,sboxes_count_with_max_item_10_max_item_count_3,sboxes_count_with_max_item_10_max_item_count_4,sboxes_count_with_max_item_10_max_item_count_5,sboxes_count_with_max_item_10_max_item_count_6,sboxes_count_with_max_item_10_max_item_count_7,sboxes_count_with_max_item_10_max_item_count_8,sboxes_count_with_max_item_10_max_item_count_9,sboxes_count_with_max_item_10_max_item_count_10,sboxes_count_with_max_item_10_max_item_count_11,sboxes_count_with_max_item_10_max_item_count_12,sboxes_count_with_max_item_10_max_item_count_13,sboxes_count_with_max_item_10_max_item_count_14,sboxes_count_with_max_item_10_max_item_count_15,sboxes_count_with_max_item_10_max_item_count_16,sboxes_count_with_max_item_10_max_item_count_18,sboxes_count_with_max_item_10_max_item_count_20,sboxes_count_with_max_item_10_max_item_count_21,sboxes_count_with_max_item_10_max_item_count_24,sboxes_count_with_max_item_12_max_item_count_1,sboxes_count_with_max_item_12_max_item_count_2,sboxes_count_with_max_item_12_max_item_count_3,sboxes_count_with_max_item_12_max_item_count_4,sboxes_count_with_max_item_12_max_item_count_5,sboxes_count_with_max_item_12_max_item_count_6,sboxes_count_with_max_item_12_max_item_count_8,sboxes_count_with_max_item_12_max_item_count_9,sboxes_count_with_max_item_12_max_item_count_10,sboxes_count_with_max_item_12_max_item_count_11,sboxes_count_with_max_item_12_max_item_count_12,sboxes_count_with_max_item_12_max_item_count_13,sboxes_count_with_max_item_12_max_item_count_14,sboxes_count_with_max_item_12_max_item_count_15,sboxes_count_with_max_item_12_max_item_count_16,sboxes_count_with_max_item_12_max_item_count_18,sboxes_count_with_max_item_12_max_item_count_21,sboxes_count_with_max_item_12_max_item_count_24,sboxes_count_with_zero_items_count_21,sboxes_count_with_zero_items_count_27,sboxes_count_with_zero_items_count_36,sboxes_count_with_zero_items_count_42,sboxes_count_with_zero_items_count_118,sboxes_count_with_zero_items_count_119,sboxes_count_with_zero_items_count_120,sboxes_count_with_zero_items_count_122,sboxes_count_with_zero_items_count_123,sboxes_count_with_zero_items_count_124,sboxes_count_with_zero_items_count_125,sboxes_count_with_zero_items_count_126,sboxes_count_with_zero_items_count_127,sboxes_count_with_zero_items_count_128,sboxes_count_with_zero_items_count_129,sboxes_count_with_zero_items_count_130,sboxes_count_with_zero_items_count_131,sboxes_count_with_zero_items_count_132,sboxes_count_with_zero_items_count_133,sboxes_count_with_zero_items_count_134,sboxes_count_with_zero_items_count_135,sboxes_count_with_zero_items_count_136,sboxes_count_with_zero_items_count_137,sboxes_count_with_zero_items_count_138,sboxes_count_with_zero_items_count_140,sboxes_count_with_zero_items_count_141,sboxes_count_with_zero_items_count_142,sboxes_count_with_zero_items_count_143,sboxes_count_with_zero_items_count_144,sboxes_count_with_zero_items_count_146,sboxes_count_with_zero_items_count_148,sboxes_count_with_zero_items_count_154,sboxes_count_with_zero_items_count_158,sboxes_count_with_zero_items_count_159,sboxes_count_with_zero_items_count_528,sboxes_count_with_zero_items_count_531,sboxes_count_with_zero_items_count_534,sboxes_count_with_zero_items_count_537,sboxes_count_with_zero_items_count_539,sboxes_count_with_zero_items_count_540,sboxes_count_with_zero_items_count_543,sboxes_count_with_zero_items_count_544,sboxes_count_with_zero_items_count_546,sboxes_count_with_zero_items_count_547,sboxes_count_with_zero_items_count_548,sboxes_count_with_zero_items_count_549,sboxes_count_with_zero_items_count_550,sboxes_count_with_zero_items_count_551,sboxes_count_with_zero_items_count_552,sboxes_count_with_zero_items_count_553,sboxes_count_with_zero_items_count_554,sboxes_count_with_zero_items_count_555,sboxes_count_with_zero_items_count_556,sboxes_count_with_zero_items_count_557,sboxes_count_with_zero_items_count_558,sboxes_count_with_zero_items_count_559,sboxes_count_with_zero_items_count_560,sboxes_count_with_zero_items_count_561,sboxes_count_with_zero_items_count_562,sboxes_count_with_zero_items_count_563,sboxes_count_with_zero_items_count_564,sboxes_count_with_zero_items_count_565,sboxes_count_with_zero_items_count_566,sboxes_count_with_zero_items_count_567,sboxes_count_with_zero_items_count_568,sboxes_count_with_zero_items_count_569,sboxes_count_with_zero_items_count_570,sboxes_count_with_zero_items_count_571,sboxes_count_with_zero_items_count_572,sboxes_count_with_zero_items_count_573,sboxes_count_with_zero_items_count_574,sboxes_count_with_zero_items_count_575,sboxes_count_with_zero_items_count_576,sboxes_count_with_zero_items_count_577,sboxes_count_with_zero_items_count_578,sboxes_count_with_zero_items_count_579,sboxes_count_with_zero_items_count_580,sboxes_count_with_zero_items_count_581,sboxes_count_with_zero_items_count_582,sboxes_count_with_zero_items_count_583,sboxes_count_with_zero_items_count_584,sboxes_count_with_zero_items_count_585,sboxes_count_with_zero_items_count_586,sboxes_count_with_zero_items_count_587,sboxes_count_with_zero_items_count_588,sboxes_count_with_zero_items_count_589,sboxes_count_with_zero_items_count_590,sboxes_count_with_zero_items_count_591,sboxes_count_with_zero_items_count_592,sboxes_count_with_zero_items_count_593,sboxes_count_with_zero_items_count_594,sboxes_count_with_zero_items_count_595,sboxes_count_with_zero_items_count_596,sboxes_count_with_zero_items_count_597,sboxes_count_with_zero_items_count_599,sboxes_count_with_zero_items_count_600,sboxes_count_with_zero_items_count_601,sboxes_count_with_zero_items_count_602,sboxes_count_with_zero_items_count_603,sboxes_count_with_zero_items_count_606,sboxes_count_with_zero_items_count_607,sboxes_count_with_zero_items_count_608,sboxes_count_with_zero_items_count_612,sboxes_count_with_zero_items_count_613,sboxes_count_with_zero_items_count_614
0,PrescribedDDT_n100_s3_prescribedDdMaxItem4.csv,0.003718900680541947,0.3718900680541946,100,8,19,81,0,0,0,0,0,0,0,19,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PrescribedDDT_n100_s3_prescribedDdMaxItem6.csv,0.004069988727569526,0.40699887275695273,100,8,18,82,0,0,0,0,0,0,0,18,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PrescribedDDT_n100_s3_prescribedDdMaxItem8.csv,0.003619630336761428,0.3619630336761426,100,8,27,41,0,32,0,0,0,0,0,27,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PrescribedDDT_n100_s3_prescribedDdMaxItem10.csv,0.0035472083091735323,0.3547208309173533,100,8,22,51,0,27,0,0,0,0,0,22,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,51,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,PrescribedDDT_n100_s4_prescribedDdMaxItem4.csv,0.01925791978836058,1.9257919788360551,100,16,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,28,0,0,38,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PrescribedDDT_n100_s4_prescribedDdMaxItem6.csv,0.008055768013000435,0.8055768013000436,100,16,0,14,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,15,16,9,6,3,5,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,1,2,2,17,2,11,3,15,10,7,2,2,8,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PrescribedDDT_n100_s4_prescribedDdMaxItem8.csv,0.007576110363006539,0.757611036300654,100,16,0,6,67,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,15,8,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4,17,2,5,8,6,13,4,3,5,13,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,PrescribedDDT_n100_s4_prescribedDdMaxItem10.csv,0.007551143169403024,0.7551143169403025,100,16,0,6,62,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,11,11,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,3,10,5,2,9,11,13,5,3,4,13,0,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PrescribedDDT_n100_s5_prescribedDdMaxItem4.csv,0.3602332329750061,36.02332329750061,100,32,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,18,16,14,8,14,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,0,18,16,0,14,0,0,8,0,0,14,0,0,6,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PrescribedDDT_n100_s5_prescribedDdMaxItem6.csv,0.020292267799377425,2.02922677993774,100,32,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,6,5,12,10,9,9,9,9,2,4,7,2,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,3,1,2,1,2,6,3,2,5,7,3,3,3,7,7,0,3,4,5,6,0,0,3,1,1,2,1,2,2,0,3,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
