,filename,average_time,all_time,sboxes_count,sboxes_size,sboxes_count_with_max_item_2,sboxes_count_with_max_item_4,sboxes_count_with_max_item_6,sboxes_count_with_max_item_8,sboxes_count_with_max_item_10,sboxes_count_with_max_item_12,sboxes_count_with_max_item_14,sboxes_count_with_max_item_16,sboxes_count_with_nonlinearity_4,sboxes_count_with_nonlinearity_2,sboxes_count_with_nonlinearity_0,sboxes_count_with_nonlinearity_8,sboxes_count_with_nonlinearity_6,sboxes_count_with_nonlinearity_16,sboxes_count_with_nonlinearity_18,sboxes_count_with_nonlinearity_20,sboxes_count_with_nonlinearity_14,sboxes_count_with_nonlinearity_42,sboxes_count_with_nonlinearity_40,sboxes_count_with_nonlinearity_44,sboxes_count_with_nonlinearity_38,sboxes_count_with_nonlinearity_36,sboxes_count_with_nonlinearity_34,sboxes_count_with_nonlinearity_90,sboxes_count_with_nonlinearity_92,sboxes_count_with_nonlinearity_94,sboxes_count_with_nonlinearity_96,sboxes_count_with_nonlinearity_86,sboxes_count_with_nonlinearity_98,sboxes_count_with_nonlinearity_88
0,PrescribedDDT_n100_s4_prescribedDDTMaxItem4.csv,0.00590610268,0.5906102679999999,100,16,0,100,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PrescribedDDT_n100_s4_prescribedDDTMaxItem6.csv,0.0022841787,0.22841787,100,16,0,5,95,0,0,0,0,0,9,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PrescribedDDT_n100_s4_prescribedDDTMaxItem8.csv,0.00212864882,0.212864882,100,16,0,3,59,38,0,0,0,0,5,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PrescribedDDT_n100_s4_prescribedDDTMaxItem10.csv,0.0020755719700000005,0.20755719700000003,100,16,0,5,60,27,8,0,0,0,6,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,PrescribedDDT_n100_s5_prescribedDDTMaxItem4.csv,0.24586938383,24.586938383,100,32,0,100,0,0,0,0,0,0,0,0,0,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PrescribedDDT_n100_s5_prescribedDDTMaxItem6.csv,0.009795567979999998,0.9795567979999998,100,32,0,0,100,0,0,0,0,0,2,0,0,53,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PrescribedDDT_n100_s5_prescribedDDTMaxItem8.csv,0.00788658615,0.788658615,100,32,0,0,19,81,0,0,0,0,2,0,0,42,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,PrescribedDDT_n100_s5_prescribedDDTMaxItem10.csv,0.008327913259999998,0.8327913259999998,100,32,0,0,22,58,20,0,0,0,5,0,0,37,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PrescribedDDT_n100_s6_prescribedDDTMaxItem6.csv,0.07080705404000001,7.080705404000001,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,21,69,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PrescribedDDT_n100_s6_prescribedDDTMaxItem8.csv,0.04662301778,4.662301778,100,64,0,0,0,100,0,0,0,0,0,0,0,0,0,36,58,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PrescribedDDT_n100_s6_prescribedDDTMaxItem10.csv,0.044870254990000004,4.4870254990000005,100,64,0,0,0,40,60,0,0,0,0,0,0,0,0,36,60,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PrescribedDDT_n100_s7_prescribedDDTMaxItem6.csv,7.4673932055700005,746.739320557,100,128,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,17,21,5,0,0,0,0,0,0,0,0,0
12,PrescribedDDT_n100_s7_prescribedDDTMaxItem8.csv,0.31956102609000003,31.956102609000002,100,128,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,47,41,3,7,2,0,0,0,0,0,0,0,0
